Renishaw 1,Renishaw 2,Renishaw Adjusted,Zettlex,Netzer
1.908e-05,2.289e-05,2.289e-05,2.671e-05,1.526e-05,2.289e-05,1.908e-05,2.289e-05,2.289e-05,2.289e-05,1.526e-05,2.289e-05,2.289e-05,2.671e-05,1.908e-05,1.908e-05,1.145e-05,-3.81e-06,2.289e-05,1.526e-05,3.052e-05,3.052e-05,-3.81e-06,2.289e-05,1.908e-05,3.052e-05,1.526e-05,2.671e-05,1.908e-05,1.908e-05,2.289e-05,-7.63e-06,2.671e-05,2.289e-05,2.289e-05,1.908e-05,2.289e-05,0.0,-7.63e-06,1.145e-05,2.289e-05,1.526e-05,2.289e-05,2.289e-05,1.145e-05,2.289e-05,1.908e-05,2.671e-05,2.671e-05,2.671e-05,1.526e-05,2.289e-05,2.289e-05,2.289e-05,1.526e-05,2.289e-05,-7.63e-06,1.526e-05,3.052e-05,1.908e-05,1.908e-05,7.63e-06,1.526e-05,2.289e-05,-3.81e-06,2.289e-05,2.289e-05,1.145e-05,2.289e-05,2.289e-05,1.908e-05,2.289e-05,1.908e-05,1.526e-05,1.145e-05,1.526e-05,2.289e-05,1.145e-05,1.526e-05,1.908e-05,2.289e-05,1.145e-05,-7.63e-06,2.289e-05,4.5770000000000004e-05,0.0,0.0,3.0519999995703984e-05,0.0,1.526e-05,3.434e-05,3.8150000000000006e-05,3.4330000000000005e-05,1.9080000000000014e-05,4.577000000000002e-05,6.867e-05,-0.003929139999999998,-0.041210179999999985,-0.15450286000000002,0.008455279999999732,0.007940290000000516,0.008579250000000371,0.007619850000001094,0.054368970000000516,0.13670729999999987,-0.00024414000000660963,0.0,0.0,-0.010902410000000001,-0.14463614999999974,-0.06594658000000031,0.007892609999998967,0.007909769999999483,0.007795339999999484,0.015756610000000393,0.08002091,0.08999252999999996,-0.000793450000003304,6.103999999140797e-05,-3.051000004461457e-05,-0.00909805000000001,-0.11766051999999982,-0.07000923000000014,0.007684709999999484,0.007951730000000268,0.00790978000000031,0.022045139999999463,0.13630103999999932,0.07376861999999984,0.0003051799999980176,9.154999997917912e-05,-3.0519999995703984e-05,-0.0064773600000000014,-0.04985047000000009,-0.11503982999999973,0.008331300000000041,0.00789643000000062,0.007871630000000351,0.011932370000000248,0.10809898000000118,0.04747773000000022,0.08549499,0.0,9.155000003602254e-05,9.154999997917912e-05,-0.03577041999999997,-0.14851569999999992,0.008399960000000206,0.007972720000001488,0.007890709999999856,0.008636469999999008,0.07188224999999981,0.07587051000000011,0.00024414000000660963,0.00018310000001520166,6.1029999983475136e-05,0.00012207000003172652,-0.0005874700000003312,-0.17025566999999997,-0.0035114300000014254,0.007909769999999483,0.007831570000000454,0.008054730000001342,0.08274459999999983,0.0772209199999998,0.0009460500000386673,0.00018309999995835824,9.154999997917912e-05,0.0,-0.05370331000000006,-0.10632704999999998,-0.01112556999999903,0.00800132999999903,0.007946009999999504,0.01066208000000124,0.06147767000000037,0.07904434000000027,0.052631380000000005,0.00021362000001090564,0.0,-9.155999998711195e-05,-0.0904617299999999,-0.018568040000000785,-0.07934952000000006,0.007780069999999029,0.00792313,0.008163450000001404,0.0744915000000006,0.07363510000000018,0.022457130000000006,-9.156000004395537e-05,3.0509999987771153e-05,3.0519999995703984e-05,-0.01701735,-0.11823653999999983,-0.06672095999999961,0.007614139999999381,0.007902140000000557,0.007827759999999628,0.03641510000000103,0.13627815999999981,0.06531905999999998,-0.00012207999998281593,3.0519999995703984e-05,9.155999998711195e-05,-0.00021362000001090564,-0.038547519999999946,-0.15337180999999944,0.007772449999999154,0.007865900000000536,0.007850649999999959,0.014814380000000682,0.12409019999999948,0.06993866000000004,-0.0001831100000231345,0.00012207000003172652,3.0519999995703984e-05,-3.0519999995703984e-05,-9.155999998711195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0519999995703984e-05,0.0,0.0
-1.144e-05,-3.814999999570398e-05,-7.63e-06,-3.81e-06,-1.526e-05,-7.63e-06,-3.810000000000001e-06,-3.814999999570398e-05,-7.63e-06,-3.814999999570398e-05,-7.63e-06,-7.63e-06,-3.814999999570398e-05,-3.432999999570398e-05,-1.144e-05,-3.810000000000001e-06,-1.1439999999999999e-05,-3.81e-06,-7.63e-06,-1.526e-05,-3.0519999995703984e-05,-3.0519999995703984e-05,-3.81e-06,-3.814999999570398e-05,-1.144e-05,-6.103999999140797e-05,-7.63e-06,-3.432999999570398e-05,-1.144e-05,-1.144e-05,-7.63e-06,-7.63e-06,-3.432999999570398e-05,-3.814999999570398e-05,-7.63e-06,-1.144e-05,-3.814999999570398e-05,-3.0519999995703984e-05,-7.63e-06,-1.1439999999999999e-05,-7.63e-06,-7.63e-06,-7.63e-06,-7.63e-06,-1.1439999999999999e-05,-7.63e-06,-1.144e-05,-3.81e-06,-3.81e-06,-3.81e-06,-7.63e-06,-3.814999999570398e-05,-3.814999999570398e-05,-7.63e-06,-7.63e-06,-3.814999999570398e-05,-7.63e-06,-7.63e-06,-3.0519999995703984e-05,-3.810000000000001e-06,-1.144e-05,-7.63e-06,-7.63e-06,-7.63e-06,-3.81e-06,0.0,-7.63e-06,-1.1439999999999999e-05,-3.814999999570398e-05,-3.814999999570398e-05,-3.810000000000001e-06,-7.63e-06,-1.144e-05,-1.526e-05,-1.907e-05,-1.526e-05,-7.63e-06,-1.1439999999999999e-05,-7.63e-06,-1.144e-05,-3.814999999570398e-05,-1.1439999999999999e-05,0.0,-7.63e-06,-3.052e-05,0.0,-6.104000004825139e-05,-3.0519999995703984e-05,-3.05200000525474e-05,-2.2880000000000005e-05,-3.4330000000000005e-05,-2.2889999999999993e-05,-3.434e-05,-1.9069999999999992e-05,-5.340999999999999e-05,-7.628999999999999e-05,0.003952030000000009,0.041233060000000044,0.15450286999999996,-0.008436200000000227,-0.007921220000000062,-0.008556369999999092,-0.007600789999999691,-0.05435752999999899,-0.13668442000000014,0.00021361999995406222,-6.1030000040318555e-05,-3.0519999995703984e-05,0.010902400000000007,0.14463234000000025,0.06594276000000043,-0.007892599999999916,-0.007883079999999154,-0.007791520000001384,-0.015745159999999814,-0.08000565000000037,-0.08996963000000013,0.0007629400000155329,-0.00012207000003172652,3.0519999995703984e-05,0.009128579999999997,0.11768341000000015,0.07001305000000002,-0.007665629999999979,-0.007932670000000641,-0.007921210000001011,-0.022045130000000412,-0.13628197000000064,-0.07377624000000016,-0.00036620999998149273,-0.00012207000003172652,-3.0519999995703984e-05,0.006507869999999999,0.049880979999999964,0.11506271000000012,-0.00830840999999971,-0.007881159999998388,-0.00785254999999907,-0.01191711999999967,-0.10807228000000002,-0.04745482999999995,-0.08551788999999999,-3.0519999995703984e-05,-0.0001525899999705871,-0.00012207000003172652,0.03579330000000003,0.14851950999999985,-0.008392329999999504,-0.007980339999999586,-0.007879250000000226,-0.008636480000001612,-0.07187842999999994,-0.07585525999999998,-0.0002746600000023136,-0.00021362000001090564,-6.103999999140797e-05,-0.0001525899999705871,0.00057983,0.17027473000000004,0.0035152499999995257,-0.007905960000000434,-0.007831579999999505,-0.008058549999999443,-0.08275223000000054,-0.07722092000000025,-0.0009460399999738911,-0.00021363000001883847,-0.0001220699999748831,-3.0519999995703984e-05,0.05370330000000001,0.10633468999999973,0.01112175000000093,-0.007989880000000227,-0.007915499999999298,-0.010662079999999463,-0.06147003000000062,-0.07902908999999969,-0.05262374999999986,-0.00024414000000660963,-6.103999999140797e-05,6.1030000040318555e-05,0.09049225000000005,0.01857947999999965,0.07935713999999994,-0.00779915000000031,-0.007907860000001321,-0.008163449999999628,-0.07448768999999977,-0.07361221999999978,-0.022441859999999998,9.154999997917912e-05,-6.103999999140797e-05,-3.0509999987771153e-05,0.017047880000000015,0.11823654000000028,0.06672477999999948,-0.007606500000001404,-0.007875450000000228,-0.00783539000000033,-0.03639221999999975,-0.1362819599999998,-0.06531144000000011,9.155000003602254e-05,-6.103999999140797e-05,-0.0001220699999748831,0.0001525899999705871,0.038570400000000005,0.15339088999999984,-0.007761000000000351,-0.007865909999999587,-0.00783538000000128,-0.014802930000000103,-0.12410164000000012,-0.06992339999999997,0.0001525899999705871,-0.00015258000001949767,-6.1029999983475136e-05,3.0519999995703984e-05,3.0519999995703984e-05,-3.0519999995703984e-05,-3.0509999987771153e-05,-3.0509999987771153e-05,-3.0509999987771153e-05,0.0,-3.0509999987771153e-05,-3.0509999987771153e-05,-3.0519999995703984e-05,-3.0509999987771153e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0247078,0.02333832,0.10985566000000001,-0.01785660000000628,0.054916379999999994,-0.07279206000001288,0.01921463,-0.012367249999983806,0.163414,-0.002754220000015203,0.22108459,-0.06592559999998678,0.13732147,-0.012363429999983806,-0.021984100000017187,-0.03159713999999372,-0.0384712200000119,-0.06317519999997952,-0.006874090000026109,-0.016494760000002644,0.0453186,-0.024719240000024456,0.01784897,-0.08515167999999669,0.10710527,-0.027465829999982816,-0.05906678000002545,-0.016483310000002645,-0.04395675999997753,-0.023357390000020822,-0.001380930000011568,0.09749604,-0.005496980000022474,0.16066740999999998,-0.07141877000000925,-0.057689670000021814,-0.016487130000002646,0.0302124,-0.045326239999981165,-0.02611160000002809,-0.06867219000000198,-0.021987920000017185,-0.019233710000009917,0.08376313,-0.021991730000017185,0.03020477,-0.07142258000000926,0.03295517,-0.012363429999983806,0.05218125,-0.01786805000000628,0.035697929999999996,-0.07691193000002379,0.10161591,-0.031600959999993725,0.07689667,-0.006874090000026109,-0.0851593099999967,-0.02883911999998645,-0.0467033399999848,0.004108430000000001,-0.009635929999976535,-0.01100158999998017,-0.07279206000001288,-0.004123690000018838,-0.037086490000008264,0.07003021000000001,-0.004138950000018839,0.1180954,-0.0412063700000271,-0.06455611999998315,-0.030220039999990088,-0.026103970000028093,-0.021987920000017185,-0.039844510000015536,-0.08103942999997786,-0.013740549999995374,-0.04945754999999207,0.04255676,-0.021984100000017187,-0.009620669999976536,-0.06731032999999041,0.10710908000000001,-0.048072819999988435,0.10295105,-0.0026855500000237953,-0.07235718000003999,-0.04586791999997786,-0.022644040000045607,-0.08384704999999307,-0.024868010000024456,-0.05504609000001454,0.08090591000000001,0.02733231,0.11930847,-0.05654145000001818,0.13977813,-0.010723119999999975,-0.1517257599999997,-0.06506156999999924,-0.12621497999999853,-0.02279281999999938,-0.05213355999999969,-0.17439079000000035,-0.14719773000000025,0.09390259999997819,-0.03192138000002842,0.03936766999999339,0.02779389,0.0868396800000002,-0.03735160999999998,-0.059429160000000536,-0.08202552999999924,-0.07444953999999981,-0.229024879999999,-0.09627914000000004,-0.09863662000000017,0.03887939999999901,-0.08325195000003305,0.0035095299999738927,-6.485000000000518e-05,0.08586121000000002,-0.01938057000000093,-0.03915978000000031,-0.10221671999999948,-0.08468054999999985,-0.12736892000000033,-0.12737083000000027,0.06726836999999986,-0.03939818999998579,-0.009399420000022474,-0.04376221000001124,-0.07364654999998381,0.15556335,0.0225944500000006,-0.02038574000000004,-0.09262848000000012,-0.045778269999999566,-0.14422607999999926,-0.1509342199999999,0.12346650000000015,-0.11912537,-0.04129027999999835,0.07171631000001256,-0.049591060000011566,0.09121321999999998,0.0495128600000001,-0.23671721999999917,-0.09749602999999851,-0.0343151000000006,-0.0459899900000007,-0.11281013999999878,0.04401016000000002,-0.021728520000010576,-0.0511779799999772,0.1756286599999987,-0.01861572000001388,-0.06455230999998314,0.10070990999999996,-0.07245064000000134,-0.1760807100000008,-0.04380416999999959,-0.08050727999999907,-0.08140946000000149,0.13462447999999982,-0.01422119000000066,-0.06207276000003503,-0.00259398999997984,-0.025360110000008262,-0.008811950000000013,-0.04599379999999975,-0.02958869999999969,-0.06456947000000035,-0.08357619999999955,-0.2243232699999993,-0.08988951999999983,-0.09490585999999945,-0.01417159999999984,-0.0654296900000304,-0.05392455999998447,-0.0701293999999848,0.04280853000000007,-0.06397820000000021,-0.0027809200000001866,-0.16980171000000155,-0.05582809000000033,-0.12574767999999992,-0.08191109000000019,0.1776390000000001,-0.0850563100000271,-0.037353520000010576,0.15200805,-0.02468871999997191,0.08488083000000002,0.07405471999999991,0.030599600000000393,-0.06663512999999988,-0.07892036999999874,-0.07292175000000078,-0.07402802000000008,-0.007917400000000185,-0.07603837000000002,0.10583497000001256,0.012115480000023136,-0.052398680000010245,0.01144409999997951,-0.005802160000000001,0.08570290000000025,-0.04630470000000031,-0.0795669599999993,-0.05950164000000058,-0.0914478299999999,-0.08602333000000062,-0.09384917999999987,-0.040435790000003635,0.0625000100000086,-0.07562255999999934,0.09167481999998711,-0.016143800000008923,-0.03585816000003206,-0.03317260000000033,-0.018066400000009253,0.010772710000011568,-0.02767943999998579,-0.07162475000001223,0.021759040000011567,-0.033203119999996034,-0.03866576999996596,0.006652840000011568
-1.144e-05,0.00066376,0.00066376,0.0013694800000000002,0.00065613,-7.63e-06,0.00065995,0.00136566,0.00136566,-7.63e-06,0.00065613,-7.63e-06,0.00066376,0.00066758,0.00065995,-1.144e-05,0.00065232,0.00066758,-7.63e-06,0.00065613,0.0,0.00067139,0.00066758,0.00066376,-1.144e-05,0.00137329,0.00135803,0.00066758,-1.144e-05,0.0013618500000000002,0.00136566,0.00066376,0.00066758,0.00066376,0.00136566,0.00065995,-7.63e-06,0.00067139,0.00066376,0.0013542200000000002,0.00066376,-1.526e-05,0.00066376,0.00066376,0.0013542200000000002,-7.63e-06,0.0013618500000000002,0.0013694800000000002,0.00066758,0.00066758,0.00065613,-7.63e-06,0.00136566,-7.63e-06,0.00065613,0.00066376,0.00066376,-1.526e-05,0.0,0.00065995,0.00065995,0.0006485,0.00065613,-7.63e-06,0.00066758,0.00066376,0.00066376,0.00065232,0.00066376,0.00066376,0.0013618500000000002,-7.63e-06,0.0013618500000000002,0.00065613,0.00065232,0.00065613,0.00066376,-1.907e-05,0.00065613,0.00065995,-7.63e-06,-0.0007209799999752144,-7.63e-06,0.00066376,0.00132751,0.000732429999991408,0.0010986399999729007,0.00012207000003172652,0.0013732999999752143,0.0005951,0.00052262,0.0005569500000000001,-0.00011826,0.0012397800000000002,0.00050354,0.00113678,0.02646638000000001,0.2601509100000001,0.8068313600000003,0.0005054500000003515,-0.0015964499999991943,-0.002193450000000041,-0.0006504100000004343,-0.3189373,-0.6670036300000002,0.000854489999994712,0.001037599999961003,0.0005493099999966944,0.07790374000000001,0.8266925800000005,0.37359808999999977,-0.0007286000000004123,-0.0006656700000000626,-0.0013294200000011358,-0.04707907999999961,-0.44784164000000004,-0.4629097,-0.0006103499999881024,0.000854489999994712,0.0003967299999771967,0.05761336999999998,0.67704773,0.45130729999999986,-0.0014095300000001032,-0.0005931900000000212,-0.0012607500000001437,-0.08858108000000087,-0.7439784999999999,-0.36841583,0.0007629400000155329,0.0015869099999576974,0.001892089999955715,0.039299009999999995,0.3062744099999999,0.5986747700000006,-0.00013732999999938045,0.0004043600000009917,-0.00045966999999969005,-0.035064699999999505,-0.5900516499999995,-0.2668991099999998,-0.1263275200000119,0.0009460499999818239,0.00030516999999008476,0.000885009999990416,0.22132492000000004,0.7491893799999998,-0.0005111699999993391,-0.0013656599999993801,-0.0006847299999996892,-0.010284430000000455,-0.39193915999999973,-0.37966538000000005,0.0009155199999781871,0.0010070800000221425,0.0012206999999762047,0.001281740000024456,0.013023380000000001,0.9995136200000005,0.035337450000000104,0.0003719300000000203,-0.0019340499999991323,-0.002580649999998741,-0.46525955000000074,-0.3769416800000003,-0.0011901899999884336,0.0003967199999692639,0.0011596699999927296,0.001068119999956707,0.3194045999999999,0.5517234799999997,0.034254070000001136,-0.0010623899999995245,-0.001529689999999917,-0.02382277999999971,-0.32575987999999967,-0.37266158999999943,-0.2823142999999999,0.00048828000001321925,0.0006713899999795103,0.004364020000024456,0.5059433,0.10252570999999921,0.5032615600000003,-0.00021553000000018585,-0.0008964500000008258,-0.003189079999998512,-0.39674568000000043,-0.3551979099999998,-0.05176162999998711,0.0010986300000013216,0.0006103499999881024,0.0007019100000320577,0.10306931,0.6892890899999999,0.4250698100000001,-0.002090450000000743,-0.0006427799999997319,-0.0018615700000008673,-0.18630218999999926,-0.6173229200000003,-0.3555183500000001,0.0007629300000076,0.0014648400000396578,0.00012207000003172652,0.0014648399999828143,0.24515914000000005,0.7634067600000005,-0.00031470999999960725,-0.0002670299999998349,-0.0014877300000009086,-0.054719920000000144,-0.68169594,-0.38533782999999966,0.0007629400000155329,0.0007019100000320577,0.001281740000024456,0.0007019099999752143,0.00033568999998578875,0.0005188000000089232,0.0004577700000254481,0.0004577700000254481,0.0004577700000254481,0.0011596699999927296,0.0004577700000254481,0.0011596699999927296,0.0004272500000297441,0.0011596699999927296,0.0011596699999927296
