Renishaw 1,Renishaw 2,Renishaw Adjusted,Zettlex,Netzer
7.291118556459266e-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,0.0,0.0,0.0,0.0,8.477777777777778e-07,0.0,8.477777777777778e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477777777777778e-07,8.477777777777778e-07,1.695277777777778e-06,4.238611110872443e-06,1.017249999948591e-05,1.0172500001064893e-05,2.5430555565561817e-06,2.2040555554867063e-05,2.5433333333333333e-06,8.477777777777778e-07,0.0,0.0,1.695277777777778e-06,2.5433333333333333e-06,0.001988728611111111,0.018441941944444443,0.15980445027777776,0.10534498416666666,3.2213055555550975e-05,0.00010850694444444444,0.00020345055555553374,0.01209004722222224,0.2127397325,0.06062655972222179,6.866444444458214e-05,4.15380555551792e-05,0.0013156466666664828,0.08890618222222223,0.16909535722222221,0.026239183055555552,1.780194444443871e-05,9.918194444442147e-05,0.0020845202777777733,0.03344980861111112,0.16719902888888888,0.0828645494444445,2.1192777778209245e-05,0.00010511611111022982,0.001907348611111625,0.06089697944444444,0.15851338694444445,0.06439124222222221,3.3908611111114574e-05,0.00010681138888888085,0.003685845277777785,0.08135986333333335,0.14882151277777775,0.05179680722222224,0.0,7.375083333411365e-05,0.0016428630555548028,0.02496761722222222,0.17312452527777777,0.08595021583333332,2.712666666666092e-05,4.323333333333679e-05,0.0006239150000000057,0.05432467999999998,0.13236829944444445,0.09249369305555556,0.005910237777777602,6.781694444492182e-05,8.900944444355396e-05,0.01492902972222246,0.15152994805555556,0.11919742138888885,2.6278888888854447e-05,4.069000000001605e-05,0.00030348055555556245,0.03071933305555557,0.15057712138888885,0.10418701166666601,1.5258611111019289e-05,6.69691666656844e-05,1.864972222323205e-05,0.0001500447222216255,0.08095211444444445,0.20338100861111108,0.001250373055555581,5.2558055555559e-05,0.00015682638888887053,0.027731153611111115,0.1800664266666667,0.07774946416666605,6.527388888994462e-05,6.188277777773187e-05,9.579138888998134e-05,0.017274644722221615,0.1494886611111111,0.11746893972222223,0.001464843888888851,0.000122070555555551,0.0005544024999999645,0.03119998500000001,0.13853285055555556,0.08491600888888888,0.030511644166665974,1.780194444399462e-05,0.0001805622222216622,0.046461317500000314,0.11291927749999997,0.05249701611111112,0.0737406411111111,3.390833333331381e-05,0.00026363805555555214,0.030159844166666665,0.1487969291666667,0.10448371027777778,0.002104017777778283,4.5776388889054135e-05,6.357833333304875e-05,0.003578186388889513,0.07591925694444444,0.14755842416666665,0.05866750083333332,3.2213055555550975e-05,9.240027777776858e-05,0.006079779722222216,0.14146508111111114,0.09380594888888888,0.04436832027777765,5.171055555466511e-05,3.899472222220387e-05,4.9167222223268757e-05,0.01333787694444418,0.16928693972222222,0.10309092222222219,2.712694444441234e-05,6.188277777778121e-05,0.0009791055555555693,0.06883154972222222,0.13323720305555556,0.08273908833333375,1.0172500001064893e-05,1.949749999931151e-05,4.3233055556078805e-05,5.5948888888540045e-05,1.6106666666675868e-05,1.6952777773187538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291118556459266e-304,8.477777776584439e-07,8.477777776584439e-07,0.0,0.0,0.0,2.1194444444444444e-07,1.0597222221028884e-06,8.477777776584439e-07,8.477777776584439e-07,1.0597222221028884e-06,2.1194444444444444e-07,8.477777776584439e-07,0.0,8.477777776584439e-07,2.1194444444444444e-07,0.0,2.1194444444444444e-07,0.0,0.0,8.477777776584439e-07,0.0,8.477777776584439e-07,8.477777776584439e-07,8.477777776584439e-07,1.6955555553168879e-06,1.9074999997613327e-06,1.0597222221028884e-06,8.477777776584439e-07,0.0,0.0,0.0,8.477777776584439e-07,0.0,8.477777776584439e-07,0.0,8.477777776584439e-07,0.0,8.477777776584439e-07,2.1194444444444444e-07,2.1194444444444444e-07,2.1194444444444444e-07,2.1194444444444444e-07,0.0,2.1194444444444444e-07,2.1194444444444444e-07,0.0,0.0,0.0,0.0,2.1194444444444444e-07,1.0597222221028884e-06,0.0,8.477777776584439e-07,2.1194444444444444e-07,1.0597222221028884e-06,8.477777776584439e-07,2.1194444444444444e-07,1.0597222221028884e-06,1.0597222221028884e-06,2.1194444444444444e-07,4.238888888888889e-07,2.1194444444444444e-07,2.1194444444444444e-07,0.0,2.1194444444444444e-07,2.1194444444444444e-07,2.1194444444444444e-07,1.0597222221028884e-06,0.0,1.0597222221028884e-06,2.1194444444444444e-07,0.0,0.0,0.0,0.0,0.0,2.1194444444444444e-07,0.0,2.1194444444444444e-07,8.477777776584439e-07,1.0597222221028884e-06,0.0,2.1194444444444444e-07,4.238888888888889e-07,2.1194444442057768e-06,1.1868055556381782e-05,1.017249999948591e-05,3.390833332635642e-06,2.1828888889660044e-05,1.6952777777777775e-06,6.358333333333331e-07,2.1194444444444462e-07,8.477777777777778e-07,0.0,1.271666666666667e-06,0.002211676666666667,0.020513110555555554,0.16609785277777775,0.09629228388888887,3.6027777777904014e-06,0.00014389888888885792,0.00015025666666668158,0.014687432222222204,0.2173137663888889,0.053019629722222884,5.425361111122129e-05,4.238555555641849e-05,0.001922183611110808,0.09633572888888887,0.16472371416666667,0.02213711222222223,1.7589722222223338e-05,9.346000000003901e-05,0.002526601111111088,0.03701994166666668,0.16775279555555553,0.07782236749999953,2.712666666740107e-05,0.00011189777777865907,0.002411948611110505,0.06692801555555555,0.15586556333333335,0.06007533611111112,4.874361111115475e-05,0.00010532777777778119,0.004470825277777745,0.0877068838888889,0.14534823083333331,0.04771698861111056,1.2715833332461241e-05,7.968472222330547e-05,0.002003563888888136,0.027377234444444447,0.17674594444444441,0.07909626444444445,3.178888888862493e-06,4.174972222223714e-05,0.0008496180555555751,0.0596669513888889,0.12900055777777775,0.09460703527777777,0.001160727777777484,6.188305555573e-05,8.98572222212124e-05,0.016922844722222764,0.157793045,0.11047999083333332,2.966944444447882e-06,3.560388888887742e-05,0.0003452302777777996,0.0342328811111111,0.15079837388888886,0.09998681805555515,1.8649722221653064e-05,7.459833333377396e-05,1.441111111135898e-05,0.0001900991666661434,0.0903788672222222,0.19411701638888887,0.0006158616666666678,4.831972222222684e-05,0.00016933000000000456,0.03188069666666666,0.17975934361111112,0.07351197111111084,2.373611111118458e-05,6.696916666726338e-05,0.00010087749999993573,0.02025900944444372,0.1524124147222222,0.11217965027777779,0.00040266249999998394,0.00011846777777776059,0.000706142777777795,0.03402286111111113,0.13950856527777777,0.08344883388888888,0.027600606111110912,2.8821944444719822e-05,0.0001864963888888522,0.051483578333332884,0.10892465361111109,0.05587365888888889,0.06889936666666667,4.0901944444480006e-05,0.0002774133333333219,0.03384462999999998,0.1487488216666667,0.10164070111111112,0.0008517372222220845,3.814694444454542e-05,6.442611111070719e-05,0.004526138055555721,0.08154169722222222,0.14469655361111108,0.054537879166666664,4.7683888888884316e-05,8.922138888885674e-05,0.007667117777777794,0.14701377,0.08986345944444443,0.040733761111110454,4.323305555449982e-05,3.5603888889568225e-05,6.527388888836565e-05,0.015469868888889134,0.17566596138888887,0.09413825138888889,3.263694444442954e-05,6.061111111114551e-05,0.0013660855555555568,0.0749030644444444,0.1302280425,0.0788447061111117,6.7816666668502676e-06,2.458361111242387e-05,4.747166666637289e-05,5.764444444385693e-05,1.1867777778383646e-05,1.6955555553168879e-06,0.0,0.0,8.474999996603098e-07,8.474999996603098e-07,0.0,8.474999996603098e-07,8.474999996603098e-07,8.474999996603098e-07
7.291118556459266e-304,1.0583333333333335e-07,0.0,1.0611111111111109e-07,3.1805555555555557e-07,2.1194444444444444e-07,1.0583333333333335e-07,1.0583333333333335e-07,0.0,0.0,2.1194444444444444e-07,2.1194444444444444e-07,0.0,1.0611111111111109e-07,2.1194444444444444e-07,0.0,2.1194444444444436e-07,4.238888888888889e-07,1.0611111111111109e-07,2.1194444444444444e-07,4.238888888888889e-07,0.0,1.0583333333333332e-07,1.0611111111111109e-07,1.0583333333333335e-07,3.177777777777778e-07,4.238888888888889e-07,3.1805555555555557e-07,2.1194444444444444e-07,0.0,1.0583333333333335e-07,0.0,1.0611111111111109e-07,1.0611111111111109e-07,0.0,1.0583333333333335e-07,1.0583333333333335e-07,2.1194444444444444e-07,2.1194444444444444e-07,3.1777777777777775e-07,3.1777777777777775e-07,2.1194444444444444e-07,2.1194444444444444e-07,0.0,3.1777777777777775e-07,3.1777777777777775e-07,1.0583333333333335e-07,2.1194444444444444e-07,0.0,0.0,3.1805555555555557e-07,2.1194444444444444e-07,0.0,0.0,2.1194444444444444e-07,2.1194444444444444e-07,0.0,2.1194444444444444e-07,4.238888888888889e-07,3.177777777777778e-07,0.0,3.180555555555555e-07,2.1194444444444444e-07,2.1194444444444444e-07,1.0611111111111109e-07,1.0611111111111109e-07,0.0,3.1777777777777775e-07,3.1777777777777775e-07,0.0,1.0583333333333335e-07,1.0583333333333335e-07,1.0583333333333335e-07,1.0611111111111108e-07,1.0583333333333331e-07,1.0583333333333331e-07,2.1194444444444444e-07,3.1777777777777775e-07,1.0583333333333331e-07,1.0611111111111108e-07,1.0583333333333335e-07,3.1777777777777775e-07,3.1777777777777775e-07,0.0,1.059722222222222e-06,2.9672222219835545e-06,1.017249999948591e-05,1.1020277778723337e-05,3.3908333342146257e-06,2.1616666665978174e-05,2.0133333333333333e-06,9.536111111111113e-07,1.0611111111111113e-07,4.2361111111111084e-07,9.538888888888889e-07,1.9072222222222225e-06,0.0020997788888888888,0.01947752638888889,0.16295146916666667,0.10081836916666666,1.790777777779498e-05,0.00012625583333332932,0.00017680055555555383,0.01338863388888889,0.21502690833333332,0.05682235305555495,6.188277777773187e-05,4.15380555551792e-05,0.0016184913888887052,0.09262100833333332,0.16690953583333332,0.02418809444444446,1.732527777775772e-05,9.60033333333104e-05,0.002305666666666687,0.03523492805555555,0.1674760183333333,0.08034271666666663,2.543055554977198e-06,0.000107659166666786,0.002159224722221497,0.06391260361111112,0.15718974,0.06223307722222223,4.132583333335857e-05,0.00010564611111110424,0.00407849416666665,0.08453363833333334,0.1470845011111111,0.04975615611111108,5.9341666671899575e-06,7.714166666674928e-05,0.0018219419444438108,0.026172425833333336,0.1749353408333333,0.08252324,1.5046944444454783e-05,4.254444444444042e-05,0.0007367133333333361,0.056995974722222224,0.1306843758333333,0.09354972805555554,0.0035353769444442704,6.527388888836565e-05,8.900944444513293e-05,0.015925195555555216,0.15466176138888887,0.11483865305555552,1.4411111111112263e-05,3.841194444441519e-05,0.00032419611111109446,0.03247616027777781,0.15068790638888888,0.1020862791666662,1.6954166666336176e-05,7.035999999989902e-05,1.6954166666336176e-05,0.00016975416666696044,0.08566512,0.19874922416666668,0.0009331175,5.0385833333363747e-05,0.00016302527777778408,0.029805872222222182,0.17991299111111114,0.07563071777777823,4.408083333215826e-05,6.442583333270907e-05,9.833444444495854e-05,0.018766403333332727,0.15095043166666666,0.11482445416666666,0.0009335411111111272,0.0001205338888888975,0.0006298488888889015,0.03261152916666665,0.13902081361111113,0.08418231555555554,0.029055595277777384,2.3735833333186445e-05,0.00018310555555463756,0.04897160000000067,0.11092223055555556,0.054185390555555546,0.07132037472222225,3.78822222222297e-05,0.00027031361111114666,0.032002289999999975,0.14877314027777777,0.10306209999999998,0.0014776652777770615,4.2385555554839506e-05,6.357805555505062e-05,0.004051738333333838,0.0787309011111111,0.14612743583333332,0.056602636944444465,4.021305555558364e-05,9.033416666663167e-05,0.006873872500000032,0.144239055,0.09183486277777778,0.04255051083333368,4.747166666637289e-05,3.729916666688698e-05,5.764444444543592e-05,0.01440270749999943,0.1724765033333333,0.09861469277777779,2.972277777778408e-05,6.145916666665407e-05,0.001172542500000034,0.07186698916666663,0.13173299361111113,0.08079126138888866,1.6952777773187538e-06,2.204055555586769e-05,4.492861111139569e-05,5.764444444385693e-05,1.3563333333700535e-05,1.6952777773187538e-06,0.0,0.0,0.0,0.0,0.0,8.477777776584439e-07,8.477777776584439e-07,0.0
7.291118556459266e-304,3.814694444444442e-05,0.0024032594444444444,0.003547668888889063,0.002021789722222397,0.003547668611111469,0.00255584722222258,0.0008773802777773278,0.004882812499999551,0.004615783888889311,0.006217956666667088,0.007972717222221854,0.005645751944444078,0.00415801999999955,0.0002670288888898161,0.0002670288888882371,0.00019073472222272712,0.0006866455555546559,0.001564025833332039,0.0002670288888882371,0.0017166138888889623,0.001945495555556235,0.0011825561111117903,0.0028610230555554633,0.005340576666666575,0.0037384038888884116,0.000877380277778962,0.0011825561111117446,0.0007629394444437468,0.0005722047222210196,0.0006103513888891459,0.002746582500000321,0.0028610233333339575,0.004615783611111735,0.00644683833333359,0.0003814697222218734,0.001144409166667199,0.0012969972222222957,0.0020980836111105876,0.0005340577777764742,0.0011825563888881636,0.0012969972222218,7.629388888909084e-05,0.0028610233333336084,0.0029373172222226995,0.0014495850000004772,0.0028228761111113677,0.0028991700000002567,0.0012588499999995502,0.001792907777777328,0.0019454958333335079,0.0014877319444446186,0.003128051666667327,0.004959106666667328,0.0037002566666664923,0.0030136111111109367,0.0023269655555562805,0.002174377499999183,0.001564025833333618,0.0004959105555555096,0.001411438055555133,0.0003814697222215705,3.814694444454542e-05,0.0017166138888897978,0.0019073486111109458,0.0009155272222219284,0.0029754638888891184,0.00205993666666719,0.0033950808333338568,0.00442504916666742,0.0006484983333321123,0.0009536741666664739,0.00011444111111005541,0.00011444083333363626,0.0004959105555555096,0.0011444091666656202,0.0018692013888884024,0.0009918211111110192,0.002555847222222002,0.001792907777778255,0.00034332277777890694,0.0016021727777781633,0.004844665833333067,0.004310608333333012,0.0041961672222219,0.0029373172222226444,0.0019454955555554914,0.0007247925000007803,0.0006484986111101105,0.0016784669444436734,0.0016403199999991279,0.0008392336111108358,0.0037765505555559594,0.0014877319444444445,0.002555847222222222,0.004882812777778282,0.00755310055555606,0.01529693611111111,0.15903472916666667,0.10322570777777779,0.0017166136111111088,0.002746581944444425,0.000991821111111118,0.016784668055555577,0.21427154555555553,0.05012512166666666,0.0034332277777780074,0.0020217894444446737,0.0012969975,0.09426116916666667,0.16345977777777776,0.02357482916666667,0.0006103516666666506,0.00011444083333334021,0.006599426111111108,0.03154754638888892,0.1675415038888889,0.07652282722222221,0.0033950805555558678,0.00251770027777809,0.002059936388888889,0.0662994386111111,0.1542663572222222,0.061683654722222245,0.0017929075000000022,0.0003814697222222188,0.005264282222222218,0.0845336913888889,0.14167785666666666,0.052719116111110687,0.0008392333333328376,0.000877380277777383,0.0009918213888890175,0.03253936749999955,0.17124176027777777,0.0813293458333333,0.0020217897222222347,0.0012588502777777972,0.0034713747222222167,0.05718231194444447,0.12306213361111108,0.1002883911111111,0.001373291111110891,0.003204345833333113,0.0032806397222222036,0.019836425555555537,0.15350341805555556,0.10688781749999998,0.0038528441666666837,0.0017166138888888602,0.0006484986111110973,0.03433227555555554,0.14633178694444446,0.10391235361111092,0.0008010863888882921,0.006370544444443673,0.005378723055556235,0.0011062622222210747,0.09025573722222176,0.19393920888888883,0.0019454955555555406,0.0036239625000000033,0.0011825561111111031,0.029830932777777805,0.1739120483333333,0.07976531972222269,0.001373291111110891,0.0017166138888897978,0.0005340577777780532,0.019226074444444068,0.14991760250000002,0.11528015138888888,3.814694444444674e-05,0.0006484986111110973,0.004539489722222228,0.028877258333333336,0.1391601563888889,0.08193969722222222,0.030479431111111573,0.00034332277777890694,0.0002670288888898161,0.05210876472222248,0.10795593249999999,0.05588531499999999,0.0666809083333333,0.003128051666666693,0.0022125244444444686,0.030784606944444428,0.14156341555555554,0.1103591919444452,0.0001525877777766027,0.005302429166666244,0.00484466555555528,0.0070953369444441685,0.07843017583333332,0.14492034916666668,0.05390167222222223,0.0003814697222222188,7.629416666664489e-05,0.006904602222222235,0.14240264888888887,0.09372711194444443,0.03749847361111111,0.0025558475,0.00175476083333404,0.0018310550000007067,0.01392364472222222,0.17501831055555556,0.09494781499999999,0.0009536744444444226,0.0004959108333333104,0.0020599366666666816,0.0717163086111111,0.13195037833333334,0.07930755611111098,0.0028610230555554364,0.0038146974999999084,0.004692078055555464,0.0029373172222226995,0.0005340577777780532,7.629416666708898e-05,0.0004196166666664188,0.0008010863888894672,0.0010681152777777042,0.0012207030555562899,0.0025939941666673276,0.0015258788888892192,0.00015258805555460085,0.0012588502777771534
