Renishaw 1,Renishaw 2,Renishaw Adjusted,Zettlex,Netzer
7.291118556459266e-304,1.8649722222222223e-05,0.0,1.9497222222222225e-05,1.9497222222222225e-05,1.8649722222222223e-05,1.8649722222222223e-05,1.9497222222222225e-05,0.0,3.814694444444445e-05,1.8649722222222223e-05,1.8649722222222223e-05,1.8649722222222223e-05,0.0,0.0,1.8649722222222223e-05,1.8649722222222223e-05,0.0,1.8649722222222223e-05,1.8649722222222223e-05,1.8649722222222223e-05,1.8649722222222223e-05,0.0,0.0,1.8649722222222223e-05,3.814694444444445e-05,0.0,1.9497222222222225e-05,1.8649722222222223e-05,3.814694444444445e-05,0.0,1.9497222222222225e-05,0.0,0.0,1.9497222222222225e-05,1.9497222222222225e-05,1.8649722222222223e-05,1.8649722222222223e-05,0.0,1.9497222222222225e-05,1.9497222222222225e-05,1.8649722222222223e-05,1.8649722222222223e-05,0.0,1.9497222222222225e-05,3.814694444444445e-05,3.814694444444445e-05,0.0,1.9497222222222225e-05,0.0,0.0,1.8649722222222223e-05,3.814694444444445e-05,3.814694444444445e-05,1.8649722222222223e-05,0.0,0.0,1.8649722222222223e-05,0.0,1.8649722222222223e-05,0.0,0.0,0.0,1.8649722222222223e-05,1.8649722222222223e-05,0.0,0.0,0.0,0.0,0.0,1.9497222222222225e-05,3.814694444444445e-05,3.814694444444445e-05,1.9497222222222225e-05,0.0,0.0,0.0,1.8649722222222223e-05,1.8649722222222223e-05,0.0,1.8649722222222223e-05,1.949749999931151e-05,1.949749999931151e-05,1.8649722222222223e-05,1.9497222222222225e-05,1.9497222222222225e-05,0.0,3.814722222153373e-05,3.814722222153373e-05,0.0,0.0,0.0,1.8649722222222223e-05,3.814694444444445e-05,1.9497222222222225e-05,1.9497222222222225e-05,0.0028033788888888887,0.025968763333333332,0.1781370372222222,0.07842042722222223,7.629388888889348e-05,0.00014283916666668617,0.0001339383333333425,0.022229936388888878,0.2246954175,0.03827073861111065,6.69691666656844e-05,2.7974444445059515e-05,0.003767225555555464,0.11342069833333333,0.15432357777777775,0.013790130833333346,1.907333333332299e-05,0.00011444083333334021,0.0035764905555555337,0.0463672213888889,0.16789457555555554,0.0675010680555552,3.814694444454542e-05,9.49436111107439e-05,0.003748575833333241,0.08111911361111111,0.1509191725,0.04965760972222223,1.8649722222245185e-05,0.000124189444444441,0.006504058888888892,0.1027391222222222,0.13665220472222223,0.03950119027777732,2.8822222221138974e-05,8.561888888891644e-05,0.002861023055556152,0.03358840916666666,0.18305757305555553,0.06588957055555555,0.0,6.654527777779269e-05,0.0016979641666666644,0.07241227888888889,0.12170791638888886,0.08964496166666698,0.0,4.747166666637289e-05,0.0001051161111118088,0.022048526388888816,0.16932466305555555,0.09401363777777776,3.814694444444674e-05,1.9497222222201554e-05,0.000590854444444449,0.043077680555555574,0.15034696805555553,0.09151458750000013,1.9497500000890493e-05,7.629388888751186e-05,1.864972222323205e-05,0.0004959108333329478,0.11306762666666667,0.17196655277777778,3.814694444444674e-05,0.00011444083333334021,0.00018098638888888432,0.0426580638888889,0.17745971694444446,0.06519317638888902,0.0,8.561888888891644e-05,9.579138888840235e-05,0.027609083333333926,0.15740373388888887,0.1004503038888889,4.7471666666668945e-05,0.00013351444444446395,0.0012491013888888958,0.04099867083333332,0.14032363888888888,0.08167266861111111,0.0211999680555548,2.8822222221138974e-05,0.0002856786111114416,0.06290435777777777,0.09971618638888888,0.06531694194444447,0.0573349,5.679666666669192e-05,0.00033399777777774905,0.04293441777777781,0.14761903555555556,0.09463331444444407,9.324722221827466e-06,2.8822222221138974e-05,6.612138888960494e-05,0.0068952772222218356,0.09501478388888888,0.13878801138888888,0.04473707416666666,0.0,0.000124189444444441,0.011997223055555542,0.15621185305555557,0.0845625136111111,0.03265380861111125,6.696916666726338e-05,0.0,9.49436111107439e-05,0.02117199361111102,0.18687227055555558,0.07740020750000001,2.839833333334596e-05,9.536750000001722e-05,0.002651214444444457,0.08928298972222218,0.1235008238888889,0.07006623999999935,0.0,3.814694444454542e-05,2.8822222221138974e-05,4.747166666637289e-05,1.864972222323205e-05,0.0,0.0,0.0,1.9497222221313375e-05,1.9497222221313375e-05,1.9497222221313375e-05,1.9497222221313375e-05,1.9497222221313375e-05,0.0
0.0,-1.0583333333333335e-07,0.0,-1.0611111111111109e-07,-3.1805555555555557e-07,-2.1194444444444444e-07,-1.0583333333333335e-07,-1.0583333333333335e-07,0.0,0.0,-2.1194444444444444e-07,-2.1194444444444444e-07,0.0,-1.0611111111111109e-07,-2.1194444444444444e-07,0.0,-2.1194444444444436e-07,4.238888888888889e-07,7.416666666666666e-07,-2.1194444444444444e-07,-4.238888888888889e-07,0.0,7.419444444444444e-07,7.416666666666666e-07,-1.0583333333333335e-07,-3.177777777777778e-07,-4.238888888888889e-07,-3.1805555555555557e-07,-2.1194444444444444e-07,0.0,-1.0583333333333335e-07,8.477777777777778e-07,7.416666666666666e-07,-1.0611111111111109e-07,0.0,-1.0583333333333335e-07,-1.0583333333333335e-07,6.358333333333333e-07,-2.1194444444444444e-07,5.3e-07,-3.1777777777777775e-07,-2.1194444444444444e-07,-2.1194444444444444e-07,0.0,-3.1777777777777775e-07,-3.1777777777777775e-07,-1.0583333333333335e-07,-2.1194444444444444e-07,0.0,0.0,-3.1805555555555557e-07,-2.1194444444444444e-07,0.0,0.0,-2.1194444444444444e-07,-2.1194444444444444e-07,8.477777777777778e-07,6.358333333333333e-07,-4.238888888888889e-07,-3.177777777777778e-07,0.0,-3.180555555555555e-07,-2.1194444444444444e-07,-2.1194444444444444e-07,7.416666666666666e-07,7.416666666666666e-07,0.0,-3.1777777777777775e-07,-3.1777777777777775e-07,0.0,-1.0583333333333335e-07,-1.0583333333333335e-07,-1.0583333333333335e-07,-1.0611111111111108e-07,-1.0583333333333331e-07,-1.0583333333333331e-07,-2.1194444444444444e-07,-3.1777777777777775e-07,-1.0583333333333331e-07,-1.0611111111111108e-07,-1.0583333333333335e-07,-3.1777777777777775e-07,5.3e-07,8.477777777777778e-07,6.355555555555559e-07,1.2713888888888888e-06,0.0,-8.477777776584444e-07,-8.477777776584439e-07,4.238888888888889e-07,5.3e-07,-1.0583333333333352e-07,-1.0611111111111113e-07,-4.2361111111111084e-07,7.41388888888889e-07,6.361111111111107e-07,-0.0001110502777777779,-0.0010355844444444456,-0.0031470188888889084,0.004526614999999998,1.4305277777755997e-05,-1.7748888888884882e-05,2.6649999999979912e-05,-0.0012985866666666498,-0.0022871758333333214,0.003804206666666844,6.781666666850266e-06,0.0,-0.0003028447222222224,-0.003714826111111097,0.0021858213888888978,0.002051088611111092,4.7666666668098995e-07,3.178611111111072e-06,-0.00022114638888891388,-0.0017851194444444343,-0.00027698944444443097,0.0025218327777778715,1.864972222323205e-05,-2.543055556556174e-06,-0.000251876111109872,-0.003015624166666675,0.001323646944444451,0.0021581649999999827,-7.417222222243997e-06,1.1652777777766037e-06,-0.0003926488888888655,-0.00317377499999999,0.001737011666666649,0.0020406511111111594,-5.9341666671899575e-06,-3.3908333326356372e-06,-0.00017907888888900802,-0.0012048086111111148,-0.0018108155555555394,0.003426975833333318,1.2079722222206137e-05,6.888888888963648e-07,-0.00011279833333333045,-0.002671294722222245,0.0016839236111111378,-0.001056034999999983,0.002374860833333332,2.543055556556174e-06,-1.5789778338992644e-15,-0.0009961658333327555,-0.0031318133333333165,0.004358768333333332,1.1867777777742185e-05,2.278055555600858e-06,-2.0715555555532005e-05,-0.001756827222222243,-0.00011078500000002989,0.0021007324999998134,-1.695555555316887e-06,-3.390833334214615e-06,1.6955555568958733e-06,-1.9709444445334943e-05,-0.004713005555555552,0.004631784444444398,0.00031725555555558093,2.1722222221952543e-06,-6.198888888913549e-06,-0.0020747186111110677,0.00015343555555555333,0.0021187463888878155,2.1193055557786363e-05,-2.5430555549771963e-06,-2.5430555549771963e-06,-0.0014917586111111124,-0.0014617705555555749,0.0026444855555555757,0.0005313027777777237,1.536666666653502e-06,-7.544638888893707e-05,-0.001411544166666643,-0.00048796305555556807,0.0007336933333333406,0.0014560488888885892,-5.933888889191825e-06,-2.54333333297535e-06,-0.002510282500000356,0.001997046944444414,-0.0016883744444444251,0.002420266388888856,-3.973888888915887e-06,-6.675555555594515e-06,-0.0018424458333333102,2.3788888888931492e-05,0.0014216102777778045,0.0006263525000012214,3.3908333342146286e-06,2.7777799812666714e-10,-0.00047355194444432484,-0.0028116441666666547,0.0014309883333333273,0.0020648638888888585,-8.000000000032666e-06,2.06611111113691e-06,-0.0007940927777778167,-0.0027739738888888643,0.0019710861111111033,0.0018178094444439713,4.2388888882922184e-06,1.6955555553168887e-06,-8.477222222167161e-06,-0.0010648305555552504,-0.0031895636111110848,0.004476229444444396,-2.595833333371741e-06,4.236111111271488e-07,-0.00019343694444446465,-0.0030354394444444127,0.001504209444444432,0.0019478269444450913,8.47722222374614e-06,-2.543055556556181e-06,-1.695555555316882e-06,-1.6955555553168887e-06,2.543333332975333e-06,0.0,0.0,0.0,0.0,0.0,0.0,-8.477777776584439e-07,-8.477777776584439e-07,0.0
0.0,7.419444443251106e-07,8.477777776584439e-07,-1.0611111111111109e-07,-3.1805555555555557e-07,-2.1194444444444444e-07,1.0611111111111109e-07,9.53888888769555e-07,8.477777776584439e-07,8.477777776584439e-07,8.477777776584439e-07,0.0,8.477777776584439e-07,-1.0611111111111109e-07,6.358333332139995e-07,2.1194444444444444e-07,-2.1194444444444436e-07,-2.1194444444444444e-07,-1.0611111111111109e-07,-2.1194444444444444e-07,4.2388888876955506e-07,0.0,7.419444443251106e-07,7.416666665473328e-07,7.419444443251106e-07,1.3777777775391101e-06,1.4836111108724439e-06,7.416666665473328e-07,6.358333332139995e-07,0.0,-1.0583333333333335e-07,0.0,7.416666665473328e-07,-1.0611111111111109e-07,8.477777776584439e-07,-1.0583333333333335e-07,7.419444443251106e-07,-2.1194444444444444e-07,6.358333332139995e-07,-1.0583333333333331e-07,-1.0583333333333331e-07,0.0,0.0,0.0,-1.0583333333333331e-07,-1.0583333333333331e-07,-1.0583333333333335e-07,-2.1194444444444444e-07,0.0,0.0,-1.0611111111111113e-07,8.477777776584439e-07,0.0,8.477777776584439e-07,0.0,8.477777776584439e-07,8.477777776584439e-07,0.0,6.358333332139995e-07,7.419444443251106e-07,2.1194444444444444e-07,1.0583333333333336e-07,0.0,0.0,-1.0611111111111109e-07,1.0583333333333335e-07,2.1194444444444444e-07,-1.0583333333333331e-07,7.419444443251106e-07,0.0,9.53888888769555e-07,1.0611111111111109e-07,-1.0583333333333335e-07,-1.0611111111111108e-07,-1.0583333333333331e-07,-1.0583333333333331e-07,-2.1194444444444444e-07,-1.0583333333333331e-07,-1.0583333333333331e-07,1.0583333333333336e-07,7.419444443251106e-07,7.419444443251106e-07,-3.1777777777777775e-07,2.1194444444444444e-07,-6.358333333333331e-07,-8.477777777777778e-07,1.6955555568958716e-06,-8.477777792374273e-07,-1.5789837631298952e-15,2.122222236818701e-07,-3.180555555555558e-07,-3.1777777777777817e-07,1.058333333333335e-07,4.241666666666669e-07,-9.538888888888889e-07,-6.355555555555555e-07,0.00011189777777777807,0.0010355841666666657,0.003146383611111081,-0.004526085277777786,-1.4305000000004577e-05,1.7643055555528595e-05,-2.654388888887225e-05,0.0012987983333333144,0.0022868580555555906,-0.0038027233333320642,-7.62916666651058e-06,8.475000012392921e-07,0.00030369222222210285,0.0037147205555555507,-0.002185821666666643,-0.00205098222222223,2.644444444656185e-07,-2.5433333332713914e-06,0.00022093444444440087,0.001785013611111129,0.0002767772222222187,-0.002520349166667102,2.4583611112423874e-05,4.23861111187307e-06,0.00025272388888900824,0.003015411944444435,-0.0013241766666666488,-0.002157741111111111,7.417777777796175e-06,-3.183333333230538e-07,0.0003923311111110944,0.003173245555555565,-0.001736270277777785,-0.0020391675000005216,6.781666665271284e-06,2.5430555565561876e-06,0.00018162194444432535,0.0012048086111111113,0.0018106036111111001,-0.003426975555555545,-1.186805555559229e-05,-7.947222222032859e-07,0.00011290472222223898,0.0026709766666666787,-0.0016838180555555637,0.0010573072222222202,-0.0023746491666667867,-3.390833332635651e-06,8.477777760794631e-07,0.0009976491666675476,0.0031312836111111186,-0.004358662222222198,-1.1444166666664381e-05,-2.8080555555377745e-06,2.1034166666705138e-05,0.0017567208333332876,0.00011046749999998884,-0.002099461111111048,1.6955555553168887e-06,4.238333333874943e-06,-2.5430555549771963e-06,2.0344999999182955e-05,0.004713747222222203,-0.004632207777777814,-0.00031725583333333215,-2.06611111113691e-06,6.304722222220477e-06,0.002074824444444477,-0.00015364750000002037,-0.0021187466666673926,-2.0344722220973683e-05,2.5433333345543143e-06,2.5430555549771963e-06,0.0014926061111109924,0.0014619830555555324,-0.0026448038888888664,-0.0005308786111111433,-2.06611111113691e-06,7.629388888889344e-05,0.0014113319444444758,0.00048775166666664704,-0.0007334816666666605,-0.0014549891666664726,5.086111111533377e-06,3.3908333342146286e-06,0.002511978333332214,-0.001997576944444468,0.0016882683333333467,-0.0024210080555555763,3.0197222222503063e-06,7.099722222175234e-06,0.0018423400000000048,-2.4318611111073807e-05,-0.0014213988888888557,-0.0006259280555549771,-4.238611110294085e-06,8.480555556565676e-07,0.00047439972222188334,0.0028107961111111246,-0.001430882222222235,-0.002064757777777801,7.470833333300675e-06,-1.1127777777749368e-06,0.0007932452777777614,0.002774714999999983,-0.0019714033333333436,-0.0018167497222232251,-4.23861111187307e-06,-1.6952777773187553e-06,7.629444442929729e-06,0.001067161388889704,0.0031894580555555663,-0.004476441388888905,2.9141666666454603e-06,-8.480555555085537e-07,0.00019354305555552287,0.003036075277777772,-0.0015049511111111247,-0.0019465552777769568,5.086388889531514e-06,2.543055556556181e-06,2.543055554977203e-06,0.0,-1.6955555553168887e-06,2.777779981340787e-10,0.0,0.0,8.474999996603098e-07,8.474999996603098e-07,0.0,-2.7777799813418456e-10,-2.7777799813418456e-10,8.474999996603098e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.8041111111111086e-05,0.0024032594444444444,0.003547562777777952,0.0020214716666668415,0.0035474566666670246,0.002555741388889247,0.0008772744444439945,0.004882812499999551,0.004615783888889311,0.0062177447222226435,0.00797250527777741,0.005645751944444078,0.004157913888888439,0.00026681694444537164,0.0002670288888882371,0.0001905227777782827,0.0006862216666657671,0.0015639197222209278,0.00026681694444379266,0.0017161900000000733,0.001945495555556235,0.001182450277778457,0.0028609169444443524,0.005340470833333242,0.003738086111110634,0.0008769563888900732,0.001182238055556189,0.0007627274999993023,0.0005722047222210196,0.0006102455555558125,0.002746582500000321,0.0028609172222228466,0.004615677500000624,0.00644683833333359,0.00038136388888854005,0.0011443033333338657,0.0012967852777778512,0.002097871666666143,0.0005337399999986965,0.0011822386111103858,0.0012967852777773555,7.60819444446464e-05,0.0028610233333336084,0.002936999444444922,0.0014492672222226994,0.0028227702777780346,0.002898958055555812,0.0012588499999995502,0.001792907777777328,0.0019451777777779523,0.0014875200000001741,0.003128051666667327,0.004959106666667328,0.0037000447222220478,0.003013399166666492,0.0023269655555562805,0.0021741655555547385,0.001563601944444729,0.0004955927777777319,0.001411438055555133,0.0003811516666660149,3.7935000000100975e-05,0.0017164019444453533,0.0019072424999998347,0.0009154211111108173,0.0029754638888891184,0.002059618888889412,0.003394763055556079,0.00442504916666742,0.000648392499998779,0.0009535683333331405,0.00011433527777672208,0.00011433472222252516,0.0004958047222221762,0.0011443033333322868,0.001868989444443958,0.0009915033333332414,0.002555741388888669,0.001792801666667144,0.0003432169444455736,0.0016018550000003854,0.00484434805555529,0.004310608333333012,0.004195107499999678,0.002934350000000661,0.0019353230555560054,0.0007137722222220569,0.0006451077777758959,0.0016568502777776952,0.0016383066666657946,0.0008382799999997247,0.0037764444444448484,0.0014873083333333333,0.002554893333333333,0.00488090555555606,0.005453321666667171,-0.004180590277777778,-0.003916740000000002,0.002407338611111129,0.0016987058333333138,0.0026203261111110957,0.0008150205555555643,0.0033960341666666866,-0.000755362777777796,-0.0066972313888882876,0.0033713450000002754,0.0019802513888894945,-0.0003214938888887052,0.0016401608333333484,-0.0034497580555555574,-0.0006132652777777921,0.0005930263888888928,1.843750000002981e-05,0.004293759444444422,-0.003687381666666635,6.548555555557778e-05,-0.0038198894444444187,0.0033925375000008907,0.002410041111111304,-9.928833333260794e-05,0.002386834999999976,-0.0029233827777777888,-0.0005494224999999867,0.0017515816666666436,0.00027582361111111453,0.001185788055555568,5.305555556001096e-08,-0.005406644444444442,0.002962959999999605,0.0008332991666656476,0.0008002386111106337,-0.0008301205555547933,0.006366941666666213,-0.003693580555555548,-0.0011938941666666952,0.00200674277777778,0.0012163058333333567,0.0027346613888888805,0.0001863372222222423,-0.007622242222222228,0.006738663055555552,-0.0021620858333333795,0.0031390719444447475,0.003191630277777071,0.003911230000000321,-0.0011583433333333115,-0.007950835555555535,0.0038384330555555715,0.001678201944444445,0.0003243025000000029,0.0018561152777777298,-0.004356119444444417,0.001826074444444728,0.000784132222221956,0.006300184444443775,0.005361768888889899,0.0009365080555541142,0.00459061722222176,-0.004810015277777857,0.0010123780555555406,0.0035735766666666396,0.001019530833333319,2.50605555556227e-05,-0.006000942777777851,0.004134601944444455,0.0013292102777787327,0.0016521880555570886,0.0004357233333330947,0.00045967111111134065,-0.0010328291666666378,0.00045569722222221776,-0.0008953941666666804,0.0005279647222221998,0.003909640833333327,-0.003734270833333317,0.00013934277777777337,-0.002242618333333321,0.0014238358333341881,0.0003195869444457205,8.392333333517851e-05,0.003137164722221808,-0.0029662980555555662,0.001699924444444445,-0.004639466388888944,0.0030901694444444633,0.001942210833333322,-0.001217683055555547,-0.007209724722222227,0.007297091944445222,-0.0013250775000004588,0.005260043611111404,0.004781087500000229,0.0030435986111103305,-0.0003007252777777747,-0.0012070866666666347,-0.0027009647222222335,0.00034125666666663516,-1.403999999998678e-05,3.0729722222202355e-05,-0.001836406111111133,0.0018922491666666513,-0.005052037222222569,0.002508375833333627,0.001717461666667153,0.0017734105555552708,-0.00047906277777720954,0.0025418072222222476,-0.0036668777777777994,0.0009239516666666386,0.0004344516666666563,0.0008873941666666476,-0.0001506805555555324,0.0002173847222222136,-0.0014837052777776777,0.0028593277777781176,0.0037926569444440405,0.004647149444444068,0.0028796727777788424,0.0005204944444443527,7.459888888977023e-05,0.0004196166666664188,0.0008010863888894672,0.0010681152777777042,0.0012207030555562899,0.0025939941666673276,0.0015250311111115608,0.0001517402777769424,0.0012588502777771534
0.0,1.8543888888888888e-05,0.0,1.9391111111111114e-05,1.9179166666666668e-05,1.8437777777777777e-05,1.8543888888888888e-05,1.939138888888889e-05,0.0,3.814694444444445e-05,1.8437777777777777e-05,1.8437777777777777e-05,1.8649722222222223e-05,-1.0611111111111109e-07,-2.1194444444444444e-07,1.8649722222222223e-05,1.843777777777778e-05,-4.238888888888889e-07,1.8543611111111112e-05,1.8437777777777777e-05,1.8225833333333334e-05,1.8649722222222223e-05,-1.0583333333333332e-07,-1.0611111111111109e-07,1.8543888888888888e-05,3.782916666666667e-05,-4.238888888888889e-07,1.9179166666666668e-05,1.8437777777777777e-05,3.814694444444445e-05,-1.0583333333333335e-07,1.9497222222222225e-05,-1.0611111111111109e-07,-1.0611111111111109e-07,1.9497222222222225e-05,1.939138888888889e-05,1.8543888888888888e-05,1.8437777777777777e-05,-2.1194444444444444e-07,1.9179444444444447e-05,1.9179444444444447e-05,1.8437777777777777e-05,1.8437777777777777e-05,0.0,1.9179444444444447e-05,3.782916666666667e-05,3.804111111111111e-05,-2.1194444444444444e-07,1.9497222222222225e-05,0.0,-3.1805555555555557e-07,1.8437777777777777e-05,3.814694444444445e-05,3.814694444444445e-05,1.8437777777777777e-05,-2.1194444444444444e-07,0.0,1.8437777777777777e-05,-4.238888888888889e-07,1.8331944444444445e-05,0.0,-3.180555555555555e-07,-2.1194444444444444e-07,1.8437777777777777e-05,1.8543611111111112e-05,-1.0611111111111109e-07,0.0,-3.1777777777777775e-07,-3.1777777777777775e-07,0.0,1.939138888888889e-05,3.804111111111111e-05,3.804111111111111e-05,1.9391111111111114e-05,-1.0583333333333331e-07,-1.0583333333333331e-07,-2.1194444444444444e-07,1.8331944444444445e-05,1.8543888888888888e-05,-1.0611111111111108e-07,1.8543888888888888e-05,1.917972222153373e-05,1.917972222153373e-05,1.8649722222222223e-05,1.8437500000000004e-05,1.653000000023867e-05,-1.017249999948591e-05,2.7126944442810393e-05,3.47563888873191e-05,-2.1616666665978174e-05,-2.0133333333333333e-06,-9.536111111111113e-07,1.8543611111111112e-05,3.772333333333334e-05,1.8543333333333336e-05,1.7590000000000003e-05,0.0007036,0.006491236944444444,0.015185568055555543,-0.02239794194444443,5.83861111110985e-05,1.6583333333356848e-05,-4.286222222221132e-05,0.008841302499999988,0.009668509166666672,-0.018551614444444302,5.086388887952533e-06,-1.3563611110119684e-05,0.0021487341666667588,0.02079969000000001,-0.012585958055555568,-0.010397963611111114,1.7480555555652692e-06,1.843750000002981e-05,0.0012708238888888466,0.011132293333333348,0.0004185572222222267,-0.012841648611111436,3.5603888889568225e-05,-1.271555555604209e-05,0.001589351111111744,0.017206509999999994,-0.0062705674999999905,-0.0125754675,-2.2676111111113387e-05,1.854333333333675e-05,0.002425564722222242,0.01820548388888886,-0.010432296388888873,-0.010254965833333761,2.2888055553949016e-05,8.477222222167161e-06,0.0010390811111123412,0.007415983333333324,0.00812223222222222,-0.016633669444444443,-1.5046944444454783e-05,2.400083333335227e-05,0.0009612508333333282,0.015416304166666665,-0.008976459444444446,-0.003904766388888564,-0.0035353769444442704,-1.7802222221992757e-05,1.6106666666675868e-05,0.0061233308333336,0.014662901666666672,-0.02082501527777776,2.3735833333334476e-05,-1.891472222221364e-05,0.0002666583333333546,0.010601520277777762,-0.000340938333333346,-0.010571691666666064,2.5433333345543177e-06,5.933888887612847e-06,1.6955555568958733e-06,0.00032615666666598736,0.027402506666666673,-0.0267826713888889,-0.0008949705555555532,6.405499999997645e-05,1.7961111111100233e-05,0.01285219166666672,-0.0024532741666666857,-0.010437541388889207,-4.408083333215826e-05,2.119305555620738e-05,-2.5430555565561876e-06,0.008842680000001199,0.006453302222222207,-0.014374150277777761,-0.0008860694444444583,1.298055555556645e-05,0.0006192524999999942,0.008387141666666667,0.0013028252777777527,-0.0025096469444444297,-0.007855627222222585,5.086388887952529e-06,0.00010257305555680404,0.013932757777777097,-0.011206044166666679,0.011131551388888924,-0.013985474722222245,1.891444444446222e-05,6.368416666660239e-05,0.010932127777777835,-0.0011541047222222156,-0.008428785555555901,-0.001468340555555234,-1.3563333333700532e-05,2.5433333345543143e-06,0.0028435388888879976,0.016283882777777786,-0.007339424444444437,-0.011865562777777804,-4.021305555558364e-05,3.385527777780932e-05,0.00512335055555551,0.011972798055555567,-0.007272349166666678,-0.009896702222222428,1.949750000089049e-05,-3.729916666688698e-05,3.729916666530799e-05,0.00676928611111159,0.014395767222222272,-0.021214485277777778,-1.3244444444381204e-06,3.390833333336315e-05,0.0014786719444444233,0.017416000555555547,-0.008232169722222224,-0.010725021388889311,-1.6952777773187538e-06,1.610638888867773e-05,-1.6106388890256713e-05,-1.0172777777484043e-05,5.086388889531514e-06,-1.6952777773187538e-06,0.0,0.0,1.9497222221313375e-05,1.9497222221313375e-05,1.9497222221313375e-05,1.864944444365493e-05,1.864944444365493e-05,0.0
